Date & Time,use [kW],gen [kW],FurnaceHRV [kW],CellarOutlets [kW],WashingMachine [kW],FridgeRange [kW],DisposalDishwasher [kW],KitchenLights [kW],BedroomOutlets [kW],BedroomLights [kW],MasterOutlets [kW],MasterLights [kW],DuctHeaterHRV [kW],calculated_use,temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,time,windBearing,precipIntensity,dewPoint,precipProbability
2016-01-22 16:00:00,0.0,0.0,0.1465447225,0.0619880555,0.0002108335,0.0010111109999999999,5.25e-05,6.389e-06,0.005250278000000001,0.004621944,0.006491111,0.0139719445,4.55555e-05,0.2401944445,21.56,clear-day,0.48,10.0,Clear,9.43,1025.43,12.42,0.02,1453478400,3.0,0.0,5.15,0.0
2016-01-22 17:00:00,0.0,0.0,0.0463725,0.0602508335,3.6389e-05,0.0010091664999999999,5.25e-05,6.1110000000000004e-06,0.0051719439999999995,0.004569722,0.0063566665,0.0137488885,3.83335e-05,0.1376130545,23.34,clear-day,0.46,10.0,Clear,12.57,1024.53,10.74,0.01,1453482000,352.0,0.0,5.65,0.0
2016-01-22 18:00:00,0.0,0.0,0.19955333349999999,0.06093,0.0004080555,0.001102222,0.0001491665,2.4721999999999998e-05,0.005200556,0.004616944499999999,0.0063975,0.0139102775,6.8611e-05,0.29236138850000004,25.01,clear-day,0.41,10.0,Clear,18.58,1024.15,5.27,0.06,1453485600,310.0,0.0,4.82,0.0
2016-01-22 19:00:00,0.0,0.0,0.119531111,0.063870833,0.000145,0.000996111,9.3056e-05,4.9999999999999996e-06,0.0072594445,0.006894167,0.008186944500000001,0.0265161115,6.722250000000001e-05,0.233565001,25.64,clear-day,0.41,10.0,Clear,16.51,1023.03,8.88,0.01,1453489200,8.0,0.0,5.35,0.0
2016-01-22 20:00:00,0.0,0.0,0.15015361100000002,0.1143638885,0.0002480555,0.0009697225,0.000144167,2.80555e-05,0.019036389,0.012259444500000001,0.018178055499999998,0.014021388999999999,4.7222e-05,0.32945,25.52,clear-day,0.41,10.0,Clear,17.59,1022.49,7.12,0.0,1453492800,10.0,0.0,5.39,0.0
2016-01-22 21:00:00,0.0,0.0,0.162074722,0.117791667,0.000308889,0.0009966670000000001,0.000121111,2.5277999999999998e-05,0.012288611500000001,0.0047136115,0.013770000000000001,0.0141869445,4.69445e-05,0.326324446,25.22,clear-day,0.43,10.0,Clear,18.5,1022.74,5.63,0.04,1453496400,5.0,0.0,6.1,0.0
2016-01-22 22:00:00,0.0,0.0,0.1783472225,0.0638772225,0.0002908335,0.0009897220000000002,0.000145833,2.8889e-05,0.0123147225,0.004733889,0.0138075,0.014311667,5.6111000000000005e-05,0.28890361200000003,24.21,clear-night,0.44,10.0,Clear,24.21,1022.92,2.89,0.0,1453500000,340.0,0.0,5.34,0.0
2016-01-22 23:00:00,0.0,0.0,0.1140561115,0.092581389,0.0001472225,0.0009944444999999999,0.0001444445,2.8333500000000002e-05,0.0121730555,0.0047011115,0.0136094445,0.0141883335,5.08335e-05,0.252674724,21.53,clear-night,0.55,10.0,Clear,21.53,1023.58,1.92,0.0,1453503600,288.0,0.0,8.01,0.0
2016-01-23 00:00:00,0.0,0.0,0.0919994445,0.079391111,0.0001344445,0.0010155555,0.0001119445,2.2222500000000003e-05,0.0122852775,0.004725,0.013758055500000001,0.0143002775,4.47225e-05,0.2177880555,19.51,clear-night,0.62,10.0,Clear,12.91,1023.37,4.57,0.04,1453507200,2.0,0.0,8.81,0.0
2016-01-23 01:00:00,0.0,0.0,0.064479167,0.06874583349999999,7.194450000000001e-05,0.0010488885000000002,3.1389e-05,9.166500000000001e-06,0.012343889,0.0047019445,0.013853611,0.014243333,2.72225e-05,0.17955638899999998,18.21,clear-night,0.66,10.0,Clear,11.35,1023.41,4.61,0.01,1453510800,11.0,0.0,8.91,0.0
2016-01-23 02:00:00,0.0,0.0,0.038838333,0.0611705555,3.6389e-05,0.0010513885,1.94445e-05,5.833e-06,0.012303610999999999,0.004678889,0.013795,0.014152778000000001,2.2222e-05,0.14607444349999998,16.69,clear-night,0.69,10.0,Clear,10.86,1023.01,3.68,0.0,1453514400,356.0,0.0,8.37,0.0
2016-01-23 03:00:00,0.0,0.0,0.0661691665,0.0599333335,9.25e-05,0.0010427775000000001,3.3889e-05,8.0555e-06,0.012294722000000001,0.0046825,0.013781111,0.014155000000000001,2.6667e-05,0.17221972200000002,15.56,clear-night,0.71,10.0,Clear,10.72,1022.62,3.0,0.03,1453518000,39.0,0.0,7.72,0.0
2016-01-23 04:00:00,0.0,0.0,0.502397778,0.059976111,0.001371667,0.000896389,0.0002575,6.8611e-05,0.0121544445,0.004701389,0.013538889,0.0141802775,0.00011194449999999999,0.6096550005,14.96,clear-night,0.74,10.0,Clear,10.02,1022.6,3.01,0.0,1453521600,9.0,0.0,8.27,0.0
2016-01-23 05:00:00,0.0,0.0,0.688088611,0.069059444,0.0019,0.0008372225,0.00035722200000000003,9.3889e-05,0.0120708335,0.0047016665,0.013404722,0.014154166499999999,0.00014611099999999998,0.804813888,14.88,clear-night,0.75,10.0,Clear,14.88,1022.2,2.24,0.0,1453525200,50.0,0.0,8.34,0.0
2016-01-23 06:00:00,0.0,0.0,0.6024877775,0.0789847225,0.0016316665,0.0008680554999999999,0.0003197225,8.527799999999999e-05,0.0121841665,0.004711944500000001,0.0134941665,0.014201389,0.0001294445,0.7290983335,15.61,clear-night,0.73,10.0,Clear,6.68,1021.62,6.03,0.08,1453528800,15.0,0.0,8.59,0.0
2016-01-23 07:00:00,0.0,0.0,0.4661277775,0.08957277799999999,0.001221389,0.000938611,0.00024277750000000002,5.30555e-05,0.010653055500000001,0.0132822225,0.011703889,0.014864166500000001,0.000113333,0.608773055,16.54,clear-night,0.72,10.0,Clear,8.76,1021.24,5.13,0.02,1453532400,27.0,0.0,9.15,0.0
2016-01-23 08:00:00,0.0,0.0,0.20104888899999998,0.06513944449999999,0.0004486115,0.0018963885,0.000111389,1.66665e-05,0.005288332999999999,0.0089341665,0.006559166999999999,0.014163888999999999,7.02775e-05,0.30367722199999997,17.62,clear-night,0.68,10.0,Clear,8.27,1020.75,6.88,0.02,1453536000,26.0,0.0,8.86,0.0
2016-01-23 09:00:00,0.0,0.0,0.074008889,0.06105777749999999,6.3611e-05,0.001045,1.3055499999999999e-05,8.335e-07,0.0052477775,0.004616111,0.0065138885,0.013950278,3.4444500000000005e-05,0.166551666,17.65,clear-night,0.68,10.0,Clear,6.83,1018.92,8.72,0.05,1453539600,24.0,0.0,8.77,0.0
2016-01-23 10:00:00,0.0,0.0,0.014579167,0.06107750000000001,1.5278000000000002e-05,0.0010605555,2.1389e-05,4.4445e-06,0.0052425,0.004606389,0.006520278,0.0139236115,2.44445e-05,0.107075557,18.17,clear-night,0.66,10.0,Clear,7.96,1018.19,8.06,0.01,1453543200,23.0,0.0,8.6,0.0
2016-01-23 11:00:00,0.0,0.0,0.0097794445,0.059727777499999996,1.05555e-05,0.0010652775,2.3889e-05,6.9445e-06,0.0052608335,0.0046147225,0.006561389000000001,0.0139877775,2.3889e-05,0.10106249999999999,20.87,clear-night,0.52,10.0,Clear,10.5,1017.75,9.12,0.0,1453546800,81.0,0.0,5.88,0.0
2016-01-23 12:00:00,0.0,0.0,0.2718938885,0.069648889,0.000764722,0.0081155555,0.000285,5.3611e-05,0.0052313889999999995,0.00462,0.0064266670000000005,0.013952222,0.000111389,0.381103333,20.89,clear-night,0.5,10.0,Clear,11.52,1016.58,7.73,0.07,1453550400,65.0,0.0,5.37,0.0
2016-01-23 13:00:00,0.0,0.0,0.20754,0.0819180555,0.000409167,0.001013889,0.0002305555,3.8611e-05,0.0052244445,0.0046544445,0.0116269445,0.0140530555,8.305549999999999e-05,0.32679222249999995,20.73,clear-day,0.52,10.0,Clear,11.19,1016.46,7.91,0.01,1453554000,73.0,0.0,5.85,0.0
2016-01-23 14:00:00,0.0,0.0,0.1946594445,0.079213333,0.0003597225,0.0018263889999999999,0.000165,2.7221999999999998e-05,0.0052238885,0.0046588885,0.011679722,0.014020278,6.888900000000001e-05,0.311902777,21.42,clear-day,0.49,10.0,Clear,11.62,1016.06,8.47,0.06,1453557600,61.0,0.0,5.4,0.0
2016-01-23 15:00:00,0.0,0.0,0.2476302775,0.068015278,0.0005816665,0.000905,0.0002597225,4.4721999999999996e-05,0.0052091665,0.004638889,0.0087677775,0.0139786115,9.8333e-05,0.35012944400000007,21.77,partly-cloudy-day,0.48,10.0,Partly Cloudy,10.88,1016.0,10.28,0.37,1453561200,60.0,0.0,5.06,0.0
2016-01-23 16:00:00,0.0,0.0,0.1325047225,0.096786389,0.00024,0.001029167,6.69445e-05,3.58335e-05,0.004494722,0.0321266665,0.0135730555,0.037126667,7.999999999999999e-05,0.3180641675,22.73,clear-day,0.47,10.0,Clear,11.21,1014.2,11.85,0.2,1453564800,24.0,0.0,5.34,0.0
2016-01-23 17:00:00,0.0,0.0,0.10462305549999999,0.081272222,0.0001208335,0.0010425,0.0001605555,1.33335e-05,0.004,0.0138225,0.011491389,0.0206972225,7.8889e-05,0.23732250049999998,23.79,clear-day,0.46,10.0,Clear,12.7,1012.56,11.54,0.04,1453568400,21.0,0.0,5.85,0.0
2016-01-23 18:00:00,0.0,0.0,0.1726955555,0.1131122225,0.000402222,0.0016116665,0.000255833,2.0555999999999998e-05,0.004381111,0.020531110999999998,0.011472778,0.0261769445,0.00012,0.35078,26.0,partly-cloudy-day,0.42,10.0,Partly Cloudy,17.24,1011.5,8.44,0.3,1453572000,35.0,0.0,5.96,0.0
2016-01-23 19:00:00,0.0,0.0,0.14765333349999998,0.0622425,0.000198889,0.0009547225,0.0001408335,2.6667e-05,0.0258447225,0.0214225,0.018797222,0.0156855555,5.30555e-05,0.29302000100000003,25.74,clear-day,0.39,10.0,Clear,16.84,1010.17,8.56,0.23,1453575600,61.0,0.0,4.22,0.0
2016-01-23 20:00:00,0.0,0.0,0.20529472199999999,0.060885833,0.0003616665,0.0010600000000000002,0.0001441665,2.75e-05,0.012982500000000001,0.004902778,0.0120044445,0.013898332999999999,5.80555e-05,0.3116199989999999,26.19,clear-day,0.38,10.0,Clear,17.85,1009.42,7.87,0.22,1453579200,38.0,0.0,3.96,0.0
2016-01-23 21:00:00,0.0,0.0,0.2332077775,0.064441389,0.0004705555,0.0010591665,0.0001694445,3.19445e-05,0.010851389,0.004648889,0.0114394445,0.0140394445,6.7778e-05,0.3404272225,26.52,clear-day,0.35,9.79,Clear,17.0,1009.36,9.89,0.11,1453582800,53.0,0.0,2.74,0.0
2016-01-23 22:00:00,0.0,0.0,0.199078889,0.083891944,0.000368889,0.000984444,0.000148333,2.6111e-05,0.010951111,0.0046836115000000005,0.009077499999999999,0.014195277499999999,6.4722e-05,0.32347083199999993,26.09,clear-night,0.36,9.72,Clear,18.04,1010.24,7.45,0.01,1453586400,40.0,0.0,2.97,0.0
2016-01-23 23:00:00,0.0,0.0,0.151606111,0.080816111,0.000233889,0.0010166665,0.000109722,1.94445e-05,0.011069166500000002,0.0047213889999999994,0.0090555555,0.014334167,5.3889e-05,0.273036111,24.82,clear-night,0.39,9.74,Clear,15.8,1011.05,8.44,0.01,1453590000,57.0,0.0,3.69,0.0
2016-01-24 00:00:00,0.0,0.0,0.047943611,0.0745208335,4.27775e-05,0.0010269444999999999,8.69445e-05,1.55555e-05,0.010994722,0.0046988889999999995,0.0090075,0.0142666665,4e-05,0.162644444,24.01,clear-night,0.54,9.71,Clear,16.45,1011.56,6.3,0.07,1453593600,23.0,0.0,9.67,0.0
2016-01-24 01:00:00,0.0,0.0,0.075214167,0.0625825,8.5833e-05,0.0010202775000000002,9.3611e-05,1.66665e-05,0.0109916665,0.0047055555,0.0090119445,0.014288888999999999,4.58335e-05,0.17805694400000005,21.23,clear-night,0.56,9.81,Clear,12.03,1011.37,7.61,0.02,1453597200,21.0,0.0,7.99,0.0
2016-01-24 02:00:00,0.0,0.0,0.038901111,0.062819444,5.19445e-05,0.0010574999999999998,1.02775e-05,3.889e-06,0.0110116665,0.004683333499999999,0.0090544445,0.0141997225,2.4999999999999998e-05,0.14181833300000002,20.41,clear-night,0.58,9.89,Clear,20.41,1011.02,2.71,0.0,1453600800,302.0,0.0,8.16,0.0
2016-01-24 03:00:00,0.0,0.0,0.1109497225,0.0600719445,9.999999999999999e-05,0.001027222,4.55555e-05,8.611e-06,0.010879722000000001,0.0046300000000000004,0.0091455555,0.014033611,3.7500000000000003e-05,0.21092944400000002,18.51,clear-night,0.62,9.89,Clear,6.46,1010.96,10.9,0.04,1453604400,14.0,0.0,7.6,0.0
2016-01-24 04:00:00,0.0,0.0,0.513005,0.060103333499999995,0.0013508334999999998,0.000894167,0.00025222250000000003,6.02775e-05,0.0108019445,0.0046566665,0.009516111,0.0140869445,0.000118889,0.6148463895,15.74,clear-night,0.67,10.0,Clear,6.21,1011.18,6.66,0.05,1453608000,298.0,0.0,6.88,0.0
2016-01-24 05:00:00,0.0,0.0,0.7893116665,0.0658019445,0.002215278,0.0008036110000000001,0.0003925,9.999999999999999e-05,0.0107466665,0.0046708335,0.0087347225,0.014104722,0.0001758335,0.897057778,14.26,clear-night,0.69,10.0,Clear,5.56,1011.26,5.58,0.04,1453611600,275.0,0.0,5.98,0.0
2016-01-24 06:00:00,0.0,0.0,0.6249869445,0.0802255555,0.001708889,0.000866667,0.000314722,7.777749999999999e-05,0.0108933335,0.004694722,0.008835833,0.0141769445,0.000141111,0.7469224995000001,13.32,clear-night,0.71,10.0,Clear,2.63,1011.1,7.38,0.05,1453615200,279.0,0.0,5.67,0.0
2016-01-24 07:00:00,0.0,0.0,0.5264855555,0.0849897225,0.0014113889999999999,0.0008550000000000001,0.00032444449999999997,7.7778e-05,0.0102875,0.0057705555,0.008381389,0.015030278000000001,0.0001394445,0.6537530565,12.09,clear-night,0.72,10.0,Clear,4.14,1011.46,4.66,0.02,1453618800,261.0,0.0,4.8,0.0
2016-01-24 08:00:00,0.0,0.0,0.2284127775,0.0683,0.000553611,0.0009511115,0.0001669445,3.44445e-05,0.0046752775,0.0062608335,0.003898889,0.014008333000000001,8.91665e-05,0.3273513885,11.0,clear-night,0.77,10.0,Clear,1.41,1011.86,5.82,0.02,1453622400,253.0,0.0,5.15,0.0
2016-01-24 09:00:00,0.0,0.0,0.0404444445,0.0621069445,4.6111e-05,0.001028611,4.30555e-05,1.9444999999999998e-06,0.0040519445,0.0046019445,0.001913611,0.014003889,4.19445e-05,0.1282844445,10.58,clear-night,0.74,10.0,Clear,0.58,1012.22,6.13,0.03,1453626000,266.0,0.0,3.82,0.0
2016-01-24 10:00:00,0.0,0.0,0.0788569445,0.060813611000000004,7.6111e-05,0.0010297219999999998,2.7499999999999998e-05,2.5e-06,0.0040266665,0.0045947225,0.0019163890000000001,0.013973889,4.3889e-05,0.16536194450000002,9.59,clear-night,0.78,10.0,Clear,0.73,1012.79,5.02,0.06,1453629600,261.0,0.0,4.08,0.0
2016-01-24 11:00:00,0.0,0.0,0.0606172225,0.0613972225,5.4444500000000004e-05,0.0010330555,3.7500000000000003e-05,2.7780000000000003e-06,0.004038611,0.004639722,0.0075233335,0.0140305555,3.8889e-05,0.15341333399999998,9.35,clear-night,0.78,10.0,Clear,-0.8,1013.53,6.05,0.24,1453633200,267.0,0.0,3.78,0.0
2016-01-24 12:00:00,0.0,0.0,0.107939722,0.061149999999999996,0.00010999999999999999,0.001030278,3.9999999999999996e-05,4.722e-06,0.0040588889999999996,0.0046594445,0.011399167,0.0140375,3.8055499999999995e-05,0.20446777800000002,9.48,clear-night,0.77,10.0,Clear,0.19,1014.32,5.34,0.14,1453636800,278.0,0.0,3.82,0.0
2016-01-24 13:00:00,0.0,0.0,0.1422605555,0.114222778,0.000215,0.0014941669999999998,3.80555e-05,3.3335e-06,0.0040377780000000005,0.00462,0.0030744444999999997,0.013992221999999999,4.55555e-05,0.2840038895,9.99,clear-day,0.77,5.93,Clear,-0.23,1015.18,6.23,0.07,1453640400,293.0,0.0,4.24,0.0
2016-01-24 14:00:00,0.0,0.0,0.129544722,0.11847166649999999,0.000186389,0.0010355555,2.1111e-05,2.5e-06,0.004034167,0.004607222,0.001917778,0.0139747225,4.4166500000000005e-05,0.27384000000000003,12.75,clear-day,0.73,8.4,Clear,2.3,1015.65,7.0,0.23,1453644000,292.0,0.0,5.7,0.0
2016-01-24 15:00:00,0.0,0.0,0.09284972250000001,0.061516667000000004,7.58335e-05,0.0010388889999999999,1.30555e-05,1.9444999999999998e-06,0.0040291665,0.004606667,0.001912778,0.013946944499999999,4.05555e-05,0.18003222350000003,15.27,clear-day,0.68,9.17,Clear,5.46,1015.87,6.86,0.03,1453647600,297.0,0.0,6.63,0.0
2016-01-24 16:00:00,0.0,0.0,0.2111755555,0.113051111,0.0005080555,0.0010641665,0.000124444,1.6111000000000002e-05,0.0039883335,0.004603889,0.0018683335,0.0138930555,6.97225e-05,0.3503627775,17.68,clear-day,0.64,10.0,Clear,8.02,1016.05,7.25,0.02,1453651200,291.0,0.0,7.74,0.0
2016-01-24 17:00:00,0.0,0.0,0.0408166665,0.0603825,4.41665e-05,0.0011019444999999998,5.2222e-05,2.222e-06,0.003982778,0.004577777999999999,0.001896944,0.0138275,4.5278e-05,0.1267299995,21.51,clear-day,0.57,10.0,Clear,12.22,1015.58,7.8,0.05,1453654800,295.0,0.0,8.5,0.0
2016-01-24 18:00:00,0.0,0.0,0.111997778,0.0575994445,0.000209722,0.000879722,0.000302778,5.138899999999999e-05,0.003938889,0.004604722,0.0097544445,0.013816111,9.8611e-05,0.203253611,24.07,clear-day,0.52,10.0,Clear,15.28,1014.77,7.88,0.04,1453658400,298.0,0.0,8.97,0.0
2016-01-24 19:00:00,0.0,0.0,0.0769427775,0.064648611,7.3333e-05,0.0009497220000000001,0.0001894445,2.2499999999999998e-05,0.0174027775,0.023029722000000002,0.0148308335,0.0154083335,6.8611e-05,0.2135666655,25.85,clear-day,0.48,10.0,Clear,18.15,1014.78,6.92,0.0,1453662000,329.0,0.0,8.8,0.0
2016-01-24 20:00:00,0.0,0.0,0.1689325,0.0875519445,0.000291667,0.001060278,0.0001547225,3.0000000000000004e-05,0.011590833500000002,0.004634722,0.010078889,0.0139297225,6.25e-05,0.298317779,26.36,clear-day,0.46,10.0,Clear,18.41,1015.1,7.38,0.1,1453665600,293.0,0.0,8.35,0.0
2016-01-24 21:00:00,0.0,0.0,0.1258125,0.07874194400000001,0.0001522225,0.001006111,0.000101389,1.7222e-05,0.0108522225,0.004648611,0.008893611,0.0140205555,4.83335e-05,0.24429472200000002,26.42,partly-cloudy-day,0.45,10.0,Partly Cloudy,18.63,1015.74,7.19,0.27,1453669200,297.0,0.0,8.04,0.0
2016-01-24 22:00:00,0.0,0.0,0.164106389,0.060126388999999995,0.000259722,0.00098,0.0001747225,3.19445e-05,0.010886667,0.0047072220000000005,0.0089077775,0.01422,6.69445e-05,0.264467778,25.29,clear-night,0.49,10.0,Clear,19.38,1016.37,4.82,0.24,1453672800,295.0,0.0,8.64,0.0
2016-01-24 23:00:00,0.0,0.0,0.11587916649999999,0.060539722500000004,0.0001255555,0.0010108335,0.000121944,2.0278e-05,0.0109644445,0.0047169445,0.008967222,0.0142652775,5.3056e-05,0.2166644445,24.74,clear-night,0.49,10.0,Clear,19.25,1016.66,4.37,0.15,1453676400,309.0,0.0,8.32,0.0
2016-01-25 00:00:00,0.0,0.0,0.142487222,0.0648869445,0.00020166649999999998,0.0010255555,6.527800000000001e-05,1.2499999999999999e-05,0.0109555555,0.0046627775,0.0089866665,0.0141319445,4.25e-05,0.2474586105,24.59,partly-cloudy-night,0.51,10.0,Partly Cloudy,17.91,1017.5,5.45,0.5,1453680000,260.0,0.0,9.1,0.0
2016-01-25 01:00:00,0.0,0.0,0.1036877775,0.081051944,0.0001272225,0.001040278,3.4166500000000006e-05,4.722e-06,0.010948889,0.0046380555,0.00546,0.0141055555,3.6944e-05,0.22113555450000003,23.51,partly-cloudy-night,0.54,10.0,Partly Cloudy,15.59,1017.78,6.6,0.27,1453683600,271.0,0.0,9.19,0.0
2016-01-25 02:00:00,0.0,0.0,0.1141147225,0.08230527800000001,0.0001272225,0.0010408334999999999,3.5e-05,3.611e-06,0.010951111,0.004623055500000001,0.0022797225000000003,0.014122222,4.1389000000000006e-05,0.2296441675,22.54,clear-night,0.58,10.0,Clear,15.54,1018.43,5.4,0.04,1453687200,261.0,0.0,9.91,0.0
2016-01-25 03:00:00,0.0,0.0,0.11398222250000001,0.062286111000000005,0.000135833,0.0010375,3.77775e-05,6.389000000000001e-06,0.0109508335,0.0046275,0.0022777775,0.0141205555,4.16665e-05,0.209504166,22.56,clear-night,0.59,10.0,Clear,15.84,1018.89,5.14,0.04,1453690800,265.0,0.0,10.27,0.0
2016-01-25 04:00:00,0.0,0.0,0.1966425,0.059570833499999996,0.00035833299999999996,0.0010149999999999998,8.388849999999999e-05,1.47225e-05,0.0109330555,0.0046469445,0.002255,0.0141533335,5.7777499999999994e-05,0.2897313885,21.46,clear-night,0.62,10.0,Clear,14.2,1019.42,5.47,0.03,1453694400,264.0,0.0,10.63,0.0
2016-01-25 05:00:00,0.0,0.0,0.24894,0.0586069445,0.0005783335000000001,0.0009816665000000001,0.0001155555,1.9722e-05,0.0107425,0.004571388500000001,0.002216389,0.0138938885,6.55555e-05,0.34073194349999997,21.59,clear-night,0.64,10.0,Clear,13.86,1019.78,5.98,0.13,1453698000,251.0,0.0,11.45,0.0
2016-01-25 06:00:00,0.0,0.0,0.16040583349999998,0.0704066665,0.0002391665,0.0009933335,0.000106111,1.63885e-05,0.0108202775,0.004584167,0.0022194445,0.013911389,5.66665e-05,0.26375944399999995,20.93,partly-cloudy-night,0.68,9.97,Partly Cloudy,14.71,1019.95,4.45,0.55,1453701600,313.0,0.0,12.11,0.0
2016-01-25 07:00:00,0.0,0.0,0.1581444445,0.08517,0.0002825,0.0009761115,0.00011972250000000001,1.27775e-05,0.006662778,0.0087741665,0.0019988885,0.01441,6.55555e-05,0.27661694449999996,20.5,clear-night,0.69,9.94,Clear,20.5,1020.43,2.01,0.08,1453705200,324.0,0.0,12.02,0.0
2016-01-25 08:00:00,0.0,0.0,0.089676111,0.0805705555,0.000103611,0.0010275000000000002,5.16665e-05,1.4166499999999999e-05,0.004031944500000001,0.0063302775,0.0019105555000000001,0.023049167,5.5e-05,0.20682055500000002,19.77,clear-night,0.72,9.94,Clear,19.77,1020.9,2.26,0.07,1453708800,254.0,0.0,12.32,0.0
2016-01-25 09:00:00,0.0,0.0,0.035888332999999994,0.090045,3.05555e-05,0.0010633335,4.19445e-05,9.1665e-06,0.0040755554999999995,0.0046169439999999996,0.0019419445,0.0189613885,3.4722500000000005e-05,0.15670888800000002,17.88,clear-night,0.76,9.91,Clear,10.35,1021.38,5.13,0.05,1453712400,276.0,0.0,11.64,0.0
2016-01-25 10:00:00,0.0,0.0,0.009945556000000001,0.08816805550000001,1.33335e-05,0.0010780555,4.19445e-05,1.08335e-05,0.004082777500000001,0.004617778,0.001948333,0.014457221999999999,2.3889e-05,0.124387778,15.25,clear-night,0.81,9.89,Clear,9.76,1021.98,3.34,0.01,1453716000,260.0,0.0,10.45,0.0
2016-01-25 11:00:00,0.0,0.0,0.0099969445,0.0993919445,1.4721999999999999e-05,0.0010830555,4.30555e-05,1.0833e-05,0.0040975000000000004,0.004626944500000001,0.0019619445,0.0145219445,2.47225e-05,0.13577361100000002,14.04,clear-night,0.84,9.91,Clear,14.04,1022.85,1.69,0.04,1453719600,195.0,0.0,10.02,0.0
2016-01-25 12:00:00,0.0,0.0,0.069612778,0.0755291665,5.8611e-05,0.001063889,6.1115e-06,5e-06,0.0040833334999999995,0.004643611,0.00195,0.0143608335,3.5e-05,0.17134833400000002,13.61,clear-night,0.83,9.69,Clear,13.61,1023.88,1.56,0.04,1453723200,151.0,0.0,9.38,0.0
2016-01-25 13:00:00,0.0,0.0,0.0878991665,0.0591219445,6.500000000000001e-05,0.001056389,8.3335e-06,3.056e-06,0.004068889,0.0046427775000000004,0.0019322225,0.014136666999999999,3.8611e-05,0.1729730565,14.66,clear-day,0.83,9.85,Clear,14.66,1024.69,2.23,0.19,1453726800,160.0,0.0,10.47,0.0
2016-01-25 14:00:00,0.0,0.0,0.088002222,0.0592594445,6.3333e-05,0.0010527779999999999,8.611e-06,2.2225e-06,0.0040677775,0.004645278,0.0019369445,0.014188333000000001,3.9722500000000005e-05,0.1732666665,19.85,clear-day,0.77,9.92,Clear,19.85,1025.21,2.16,0.01,1453730400,143.0,0.0,13.86,0.0
2016-01-25 15:00:00,0.0,0.0,0.08765416649999999,0.0578005555,6.19445e-05,0.0010547220000000001,7.499999999999999e-06,1.6665e-06,0.004061111,0.004631944,0.001928889,0.014118888999999999,3.8889e-05,0.17136027699999998,24.86,clear-day,0.66,9.89,Clear,24.86,1025.68,2.82,0.09,1453734000,120.0,0.0,15.2,0.0
2016-01-25 16:00:00,0.0,0.0,0.18598166649999998,0.06404,0.00029916649999999997,0.0010041665,6.05555e-05,6.388999999999999e-06,0.004013333,0.0045933334999999995,0.0018925,0.0141275,5.69445e-05,0.276075555,29.08,clear-day,0.59,9.78,Clear,23.67,1025.58,4.98,0.01,1453737600,184.0,0.0,16.69,0.0
2016-01-25 17:00:00,0.0,0.0,0.0522269445,0.082076389,5.25e-05,0.001031111,2.5832999999999998e-05,1.6665e-06,0.0039938890000000005,0.004563889,0.001895278,0.014168055499999999,3.8889e-05,0.1600744445,32.84,clear-day,0.54,10.0,Clear,32.84,1024.73,1.57,0.05,1453741200,190.0,0.0,18.06,0.0
2016-01-25 18:00:00,0.0,0.0,0.146493889,0.0821883335,0.00029388900000000003,0.0009927780000000001,0.00010138899999999999,1.08335e-05,0.0049847220000000005,0.0056130555,0.0022199999999999998,0.0149880555,6.2778e-05,0.257949723,34.71,clear-day,0.5,9.97,Clear,30.55,1024.31,4.68,0.06,1453744800,200.0,0.0,18.05,0.0
2016-01-25 19:00:00,0.0,0.0,0.070991389,0.059076389,7.1111e-05,0.000986111,9.33335e-05,1.41665e-05,0.0227475,0.0214516665,0.0158777775,0.0140569445,4.1389e-05,0.2054077775,35.72,clear-day,0.51,9.97,Clear,35.72,1023.84,2.88,0.0,1453748400,158.0,0.0,19.39,0.0
2016-01-25 20:00:00,0.0,0.0,0.164125,0.0577747225,0.0002397225,0.000990833,0.0001141665,2.1667e-05,0.010869444,0.0046527775,0.008869722,0.0144116665,5.4166500000000004e-05,0.26212388799999997,35.95,clear-day,0.49,9.97,Clear,33.1,1023.89,3.58,0.0,1453752000,162.0,0.0,18.59,0.0
